3136|5|veg|1|25|1
3136|6|veg|1|29|1
3136|7|veg|1|38|0
3137|1|veg|1|16|1
3137|2|veg|1|19|0
3138|1|nam|2|"UNK"|0
3139|1|tre|1|0|1
3139|2|tre|1|1|1
3139|3|tre|1|3|0
3140|1|tre|1|2|0
3141|1|nam|2|"UNK"|0
3142|1|veg|2|19|0
3143|1|veg|1|19|0
3144|1|veg|1|0|1
3144|2|veg|1|24|1
3144|3|veg|1|50|0
3145|1|veg|1|25|0
3146|1|veg|1|52|0
3147|1|tre|1|0|1
3147|2|tre|1|1|0
3148|1|tre|1|2|1
3148|2|tre|1|3|0
3149|1|veg|1|0|1
3149|2|veg|1|24|0
3150|1|veg|1|25|1
3150|2|veg|1|50|0
3151|1|veg|1|52|0
3159|1|use|1|23|0
3160|1|use|1|26|0
3161|1|use|1|0|1
3161|2|use|1|26|0
3162|1|use|1|30|0
3163|1|use|1|31|0
3164|1|use|1|4|1
3164|2|use|1|23|0
3165|1|use|1|0|1
3165|2|use|1|26|0
3166|1|use|1|23|0
3167|1|use|1|0|1
3167|2|use|1|26|1
3167|3|use|1|999|0
3168|1|use|1|16|0
3169|1|use|1|23|0
3170|1|use|1|23|0
3171|1|use|1|32|0
3172|1|use|1|0|1
3172|2|use|1|26|0
3173|1|use|1|30|0
3174|1|use|1|31|0
3175|1|use|1|4|1
3175|2|use|1|23|0
3178|1|use|1|0|1
3178|2|use|1|26|0
3179|1|use|1|23|0
3180|1|use|1|0|1
3180|2|use|1|26|0
3181|1|use|1|23|0
3185|1|nam|2|"UNK"|0
3187|1|nam|2|"UNK"|0
3190|1|nam|2|"UNK"|0
3193|1|nam|2|"UNK"|0
3195|1|nam|2|"UNK"|0
3197|1|nam|2|"UNK"|0
3199|1|nam|2|"UNK"|0
3201|1|nam|2|"UNK"|0
3231|1|mbl|1|6|0
3251|1|nam|2|"UNK"|0
3253|1|nam|2|"UNK"|0
3254|1|mac|2|48|0
3255|1|mac|1|48|0
3256|1|mac|1|48|2
3256|2|nam|2|"UNK"|0
3260|1|mac|1|0|1
3260|2|mac|1|999|2
3260|3|mbl|1|NULL|0
3261|1|mac|1|24|2
3261|2|mbl|1|NULL|0
3262|1|mac|1|25|2
3262|2|mbl|1|NULL|0
3263|1|mac|1|26|2
3263|2|mbl|1|NULL|0
3264|1|mac|1|27|1
3264|2|mac|1|28|1
3264|3|mac|1|29|2
3264|4|mbl|1|NULL|0
3265|1|mac|1|30|1
3265|2|mac|1|35|2
3265|3|mbl|1|NULL|0
3266|1|mac|1|31|2
3266|2|mbl|1|NULL|0
3267|1|mac|1|32|1
3267|2|mac|1|33|2
3267|3|mbl|1|NULL|0
3268|1|mac|1|42|2
3268|2|mbl|1|NULL|0
3269|1|mac|1|44|2
3269|2|mbl|1|NULL|0
3270|1|mac|1|48|2
3270|2|mbl|1|NULL|0
3271|1|mac|1|49|2
3271|2|mbl|1|NULL|0
3272|1|mac|1|55|2
3272|2|mbl|1|NULL|0
3273|1|mac|1|56|2
3273|2|mbl|1|NULL|0
3274|1|mac|1|57|2
3274|2|mbl|1|NULL|0
3275|1|mac|1|58|2
3275|2|mbl|1|NULL|0
3276|1|mbl|2|7|3
3276|2|mbl|2|13|2
3276|3|mac|1|NULL|0
3277|1|mbl|1|13|2
3277|2|mac|1|NULL|0
3278|1|mbl|1|7|2
3278|2|mac|1|NULL|0
3279|1|mbl|1|6|0
3280|1|mbl|1|7|0
3281|1|mbl|1|9|0
3282|1|mbl|1|999|0
3283|1|mbl|1|0|0
3284|1|mbl|1|9|0
3285|1|mbl|2|6|0
3286|1|mbl|1|6|0
3308|1|mac|1|0|1
3308|2|mac|1|999|0
3309|1|mac|1|24|0
3310|1|mac|1|25|1
3310|2|mac|1|30|1
3310|3|mac|1|35|0
3311|1|mac|1|27|1
3311|2|mac|1|28|1
3311|3|mac|1|29|0
3312|1|mac|1|31|0
3313|1|mac|1|32|1
3313|2|mac|1|33|0
3314|1|mac|1|42|0
3315|1|mac|1|44|0
3316|1|mac|1|48|0
3317|1|mac|1|49|0
3318|1|mac|1|55|0
3319|1|mac|1|56|0
3320|1|mac|1|57|0
3321|1|mac|1|58|0
3322|1|mac|1|26|0
3323|1|mac|1|26|0
3324|1|mac|1|26|0
3342|1|mac|1|0|0
3343|1|mac|1|2|0
3344|1|mac|1|4|0
3345|1|mac|1|40|0
3346|1|mac|1|5|0
3352|1|mac|1|0|1
3352|2|mac|1|9|0
3353|1|mac|1|2|0
3354|1|mac|1|4|0
3355|1|mac|1|40|1
3355|2|mac|1|41|0
3356|1|mac|1|5|0
3362|1|mac|1|0|1
3362|2|mac|1|9|0
3363|1|mac|1|4|0
3364|1|mac|1|40|0
3365|1|mac|1|41|0
3366|1|mac|1|5|0
3367|1|mac|1|2|2
3367|2|hdp|1|0|2
3367|3|isdm|1|0|0
3368|1|mac|1|2|2
3368|2|hdp|1|0|2
3368|3|isdm|1|0|0
3369|1|mac|1|2|2
3369|2|hdp|1|0|2
3369|3|isdm|1|0|0
3370|1|mac|1|2|2
3370|2|hdp|1|0|2
3370|3|isdm|1|1|0
3371|1|mac|1|2|2
3371|2|hdp|1|0|2
3371|3|isdm|1|1|0
3372|1|mac|1|2|2
3372|2|hdp|1|0|2
3372|3|isdm|1|1|0
3373|1|mac|1|2|2
3373|2|hdp|1|0|2
3373|3|isdm|1|1|0
3374|1|mac|1|2|2
3374|2|idsm|1|1|2
3374|3|hdp|4|0|3
3374|4|hdp|3|ssdc|2
3374|5|isdm|1|0|0
3375|1|mac|1|2|2
3375|2|idsm|1|1|2
3375|3|hdp|4|0|3
3375|4|hdp|3|ssdc|2
3375|5|isdm|1|0|0
3376|1|mac|1|2|2
3376|2|idsm|1|1|2
3376|3|hdp|4|0|3
3376|4|hdp|3|ssdc|2
3376|5|isdm|1|0|0
3377|1|mac|1|2|2
3377|2|idsm|1|1|2
3377|3|hdp|4|0|3
3377|4|hdp|3|ssdc|2
3377|5|isdm|1|1|0
3378|1|mac|1|2|2
3378|2|idsm|1|1|2
3378|3|hdp|4|0|3
3378|4|hdp|3|ssdc|2
3378|5|isdm|1|1|0
3379|1|mac|1|2|2
3379|2|idsm|1|1|2
3379|3|hdp|4|0|3
3379|4|hdp|3|ssdc|2
3379|5|isdm|1|1|0
3380|1|mac|1|2|2
3380|2|idsm|1|1|2
3380|3|hdp|4|0|3
3380|4|hdp|3|ssdc|2
3380|5|isdm|1|1|0
3381|1|mac|1|2|2
3381|2|idsm|1|1|2
3381|3|hdp|6|ssdc|0
3382|1|mac|1|2|2
3382|2|idsm|1|1|2
3382|3|hdp|6|ssdc|0
3383|1|mac|1|2|2
3383|2|idsm|1|1|2
3383|3|hdp|6|ssdc|0
3384|1|mac|1|2|2
3384|2|idsm|1|0|2
3384|3|hdp|4|0|3
3384|4|hdp|3|mssc|2
3384|5|isdm|1|0|0
3385|1|mac|1|2|2
3385|2|idsm|1|0|2
3385|3|hdp|4|0|3
3385|4|hdp|3|mssc|2
3385|5|isdm|1|0|0
3386|1|mac|1|2|2
3386|2|idsm|1|0|2
3386|3|hdp|4|0|3
3386|4|hdp|3|mssc|2
3386|5|isdm|1|0|0
3387|1|mac|1|2|2
3387|2|idsm|1|0|2
3387|3|hdp|4|0|3
3387|4|hdp|3|mssc|2
3387|5|isdm|1|1|0
3388|1|mac|1|2|2
3388|2|idsm|1|0|2
3388|3|hdp|4|0|3
3388|4|hdp|3|mssc|2
3388|5|isdm|1|1|0
3389|1|mac|1|2|2
3389|2|idsm|1|0|2
3389|3|hdp|4|0|3
3389|4|hdp|3|mssc|2
3389|5|isdm|1|1|0
3390|1|mac|1|2|2
3390|2|idsm|1|0|2
3390|3|hdp|4|0|3
3390|4|hdp|3|mssc|2
3390|5|isdm|1|1|0
3391|1|mac|1|2|2
3391|2|idsm|1|0|2
3391|3|hdp|6|mssc|3
3391|4|hdp|3|ssdc|2
3391|5|isdm|1|0|0
3392|1|mac|1|2|2
3392|2|idsm|1|0|2
3392|3|hdp|6|mssc|3
3392|4|hdp|3|ssdc|2
3392|5|isdm|1|0|0
3393|1|mac|1|2|2
3393|2|idsm|1|0|2
3393|3|hdp|6|mssc|3
3393|4|hdp|3|ssdc|2
3393|5|isdm|1|0|0
3394|1|mac|1|2|2
3394|2|idsm|1|0|2
3394|3|hdp|6|mssc|3
3394|4|hdp|3|ssdc|2
3394|5|isdm|1|1|0
3395|1|mac|1|2|2
3395|2|idsm|1|0|2
3395|3|hdp|6|mssc|3
3395|4|hdp|3|ssdc|2
3395|5|isdm|1|1|0
3396|1|mac|1|2|2
3396|2|idsm|1|0|2
3396|3|hdp|6|mssc|3
3396|4|hdp|3|ssdc|2
3396|5|isdm|1|1|0
3397|1|mac|1|2|2
3397|2|idsm|1|0|2
3397|3|hdp|6|mssc|3
3397|4|hdp|3|ssdc|2
3397|5|isdm|1|1|0
3398|1|mac|1|2|2
3398|2|idsm|1|0|2
3398|3|hdp|6|ssdc|3
3398|4|hdp|3|msdc|0
3399|1|mac|1|2|2
3399|2|idsm|1|0|2
3399|3|hdp|6|ssdc|3
3399|4|hdp|3|msdc|0
3400|1|mac|1|2|2
3400|2|idsm|1|0|2
3400|3|hdp|6|ssdc|3
3400|4|hdp|3|msdc|0
3401|1|mac|1|2|2
3401|2|idsm|1|0|2
3401|3|hdp|6|msdc|0
3402|1|mac|1|2|2
3402|2|idsm|1|0|2
3402|3|hdp|6|msdc|0
3403|1|mac|1|2|2
3403|2|idsm|1|0|2
3403|3|hdp|6|msdc|0
3404|1|mac|1|0|1
3404|2|mac|1|144|1
3404|3|mac|1|145|1
3404|4|mac|1|154|1
3404|5|mac|1|999|0
3405|1|mac|1|101|0
3406|1|mac|1|104|0
3407|1|mac|1|105|0
3408|1|mac|1|106|0
3409|1|mac|1|107|0
3410|1|mac|1|108|0
3411|1|mac|1|109|0
3412|1|mac|1|110|0
3413|1|mac|1|114|0
3414|1|mac|1|141|1
3414|2|mac|1|142|1
3414|3|mac|1|155|0
3415|1|mac|1|143|1
3415|2|mac|1|148|1
3415|3|mac|1|149|1
3415|4|mac|1|158|0
3416|1|mac|1|156|0
3417|1|mac|1|27|1
3417|2|mac|1|28|1
3417|3|mac|1|115|1
3417|4|mac|1|116|1
3417|5|mac|1|140|1
3417|6|mac|1|146|1
3417|7|mac|1|147|1
3417|8|mac|1|150|1
3417|9|mac|1|151|1
3417|10|mac|1|152|1
3417|11|mac|1|153|1
3417|12|mac|1|157|1
3417|13|mac|1|159|0
3418|1|mac|1|0|1
3418|2|mac|1|101|1
3418|3|mac|1|104|1
3418|4|mac|1|105|1
3418|5|mac|1|106|1
3418|6|mac|1|107|1
3418|7|mac|1|108|1
3418|8|mac|1|109|1
3418|9|mac|1|110|1
3418|10|mac|1|114|1
3418|11|mac|1|143|1
3418|12|mac|1|144|1
3418|13|mac|1|145|1
3418|14|mac|1|148|1
3418|15|mac|1|149|1
3418|16|mac|1|154|1
3418|17|mac|1|158|1
3418|18|mac|1|999|2
3418|19|nam|2|"UNK"|0
3419|1|mac|1|141|1
3419|2|mac|1|142|1
3419|3|mac|1|155|1
3419|4|mac|1|156|2
3419|5|nam|2|"UNK"|0
3420|1|mac|1|27|1
3420|2|mac|1|28|1
3420|3|mac|1|115|1
3420|4|mac|1|116|1
3420|5|mac|1|140|1
3420|6|mac|1|146|1
3420|7|mac|1|147|1
3420|8|mac|1|150|1
3420|9|mac|1|151|1
3420|10|mac|1|152|1
3420|11|mac|1|153|1
3420|12|mac|1|157|1
3420|13|mac|1|159|2
3420|14|nam|2|"UNK"|0
3463|1|mac|1|0|1
3463|2|mac|1|999|0
3464|1|mac|1|15|0
3465|1|mac|1|22|0
3466|1|mac|1|37|0
3467|1|mac|1|43|0
3475|1|mac|1|0|1
3475|2|mac|1|999|0
3476|1|mac|1|15|0
3477|1|mac|1|20|0
3478|1|mac|1|21|1
3478|2|mac|1|23|1
3478|3|mac|1|61|0
3479|1|mac|1|22|0
3480|1|mac|1|37|0
3481|1|mac|1|43|0
3482|1|mac|1|45|1
3482|2|mac|1|46|0
3484|1|nam|2|"UNK"|0
3495|1|tsp|1|2|0
3496|1|tsp|1|4|0
3499|1|tsp|1|3|0
3500|1|tsp|1|6|1
3500|2|tsp|1|7|0
3509|1|dof|2|0|0
3510|1|dof|1|0|0
3513|1|atn|1|1|2
3513|2|exs|1|22|2
3513|3|rtt|2|3|0
3514|1|atn|1|1|2
3514|2|exs|1|22|2
3514|3|rtt|1|3|0
3515|1|atn|1|1|2
3515|2|exs|1|23|2
3515|3|rtt|2|3|0
3516|1|atn|1|1|2
3516|2|exs|1|23|2
3516|3|rtt|1|3|0
3517|1|atn|1|2|2
3517|2|exs|1|22|2
3517|3|rtt|2|3|0
3518|1|atn|1|2|2
3518|2|exs|1|22|2
3518|3|rtt|1|3|0
3519|1|atn|1|2|2
3519|2|exs|1|23|2
3519|3|rtt|2|3|0
3520|1|atn|1|2|2
3520|2|exs|1|23|2
3520|3|rtt|1|3|0
3521|1|exs|1|0|2
3521|2|rtt|2|3|0
3522|1|exs|1|0|2
3522|2|rtt|1|3|0
3533|1|rtt|1|0|0
3534|1|rtt|1|11|0
3535|1|rtt|1|4|0
3543|1|nam|2|"UNK"|0
3552|1|htz|2|998|0
3555|1|htc|2|507|3
3555|2|htc|2|509|0
3556|1|htc|1|507|0
3557|1|htc|1|509|0
3558|1|htc|2|503|3
3558|2|htc|2|507|3
3558|3|htc|2|509|0
3559|1|htc|1|503|0
3560|1|htc|1|507|0
3561|1|htc|1|509|0
3562|1|aua|1|0|1
3562|2|aua|1|20|1
3562|3|aua|1|36|1
3562|4|aua|1|998|0
3563|1|aua|1|13|0
3564|1|aua|1|2|0
3565|1|aua|1|39|0
3566|1|aua|1|40|0
3567|1|aua|1|9|1
3567|2|aua|1|21|1
3567|3|aua|1|22|1
3567|4|aua|1|23|1
3567|5|aua|1|34|1
3567|6|aua|1|46|1
3567|7|aua|1|70|0
3568|1|nam|2|"UNK"|0
3569|1|aul|1|0|1
3569|2|aul|1|5|1
3569|3|aul|1|6|0
3570|1|aul|1|2|1
3570|2|aul|1|3|0
3571|1|nam|2|"UNK"|0
3575|1|hgt|1|-32767|4
3575|2|hgt|6|304|0
3576|1|hgt|4|0|3
3576|2|hgt|3|304|0
3577|1|atn|1|3|2
3577|2|hgt|1|-32767|4
3577|3|atn|1|3|2
3577|4|hgt|6|304|0
3578|1|atn|1|3|2
3578|2|hgt|4|0|3
3578|3|hgt|3|304|0
3579|1|hgt|2|-32767|0
3580|1|zv2|2|-32767|0
3581|1|nst|1|0|0
3582|1|nst|1|17|0
3583|1|nst|1|20|0
3584|1|nst|1|21|0
3585|1|nst|1|22|0
3586|1|nst|1|23|0
3587|1|nam|2|"UNK"|0
3590|1|wpt|2|10|0
3591|1|wpt|1|10|0
3592|1|nam|2|"UNK"|0
3593|1|use|2|8|3
3593|2|use|2|22|0
3594|1|use|1|8|1
3594|2|use|1|22|0
3595|1|nam|2|"UNK"|0
3596|1|exs|2|28|0
3597|1|exs|1|28|2
3597|2|use|2|8|3
3597|3|use|2|22|0
3598|1|exs|1|28|2
3598|2|use|1|8|1
3598|3|use|1|22|0
3599|1|nam|2|"UNK"|0
3600|1|exs|2|28|0
3601|1|exs|1|28|2
3601|2|use|2|8|3
3601|3|use|2|22|0
3602|1|exs|1|28|2
3602|2|use|1|8|1
3602|3|use|1|22|0
3603|1|nam|2|"UNK"|0
3604|1|exs|2|28|0
3605|1|exs|1|28|2
3605|2|use|2|8|3
3605|3|use|2|22|0
3606|1|exs|1|28|2
3606|2|use|1|8|1
3606|3|use|1|22|0
3607|1|nam|2|"UNK"|0
3609|1|exs|2|28|0
3610|1|exs|1|28|2
3610|2|use|2|8|3
3610|3|use|2|22|0
3611|1|exs|1|28|2
3611|2|use|1|8|1
3611|3|use|1|22|0
3612|1|nam|2|"UNK"|0
3613|1|exs|2|28|0
3614|1|exs|1|28|2
3614|2|use|2|8|3
3614|3|use|2|22|0
3615|1|exs|1|28|2
3615|2|use|1|8|1
3615|3|use|1|22|0
3616|1|nam|2|"UNK"|0
3619|1|nam|2|"UNK"|0
3621|1|nam|2|"UNK"|0
3625|1|nam|2|"UNK"|0
3627|1|nam|2|"UNK"|0
3633|1|nam|2|"UNK"|0
3641|1|nam|2|"UNK"|0
3642|1|apt|2|11|0
3643|1|apt|1|11|0
3644|1|nam|2|"UNK"|0
3646|1|nam|2|"UNK"|0
3648|1|nam|2|"UNK"|0
3650|1|nam|2|"UNK"|0
3652|1|nam|2|"UNK"|0
3653|1|hgt|1|-32767|4
3653|2|hgt|6|304|0
3654|1|hgt|4|0|3
3654|2|hgt|3|304|0
3655|1|atn|1|3|2
3655|2|hgt|1|-32767|4
3655|3|atn|1|3|2
3655|4|hgt|6|304|0
3656|1|atn|1|3|2
3656|2|hgt|4|0|3
3656|3|hgt|3|304|0
3657|1|hgt|2|-32767|0
3658|1|zv2|2|-32767|0
3665|1|exs|2|28|0
3666|1|exs|1|28|0
3667|1|nam|2|"UNK"|0
3669|1|nam|2|"UNK"|0
3676|1|nam|2|"UNK"|0
3683|1|nam|2|"UNK"|0
3685|1|nam|2|"UNK"|0
3694|1|hgt|1|-32767|4
3694|2|hgt|6|304|0
3695|1|hgt|4|0|3
3695|2|hgt|3|304|0
3696|1|atn|1|3|2
3696|2|hgt|1|-32767|4
3696|3|atn|1|3|2
3696|4|hgt|6|304|0
3697|1|atn|1|3|2
3697|2|hgt|4|0|3
3697|3|hgt|3|304|0
3698|1|hgt|2|-32767|0
3699|1|zv2|2|-32767|0
3701|1|hgt|1|-32767|4
3701|2|hgt|6|304|0
3702|1|hgt|4|0|3
3702|2|hgt|3|304|0
3703|1|atn|1|3|2
3703|2|hgt|1|-32767|4
3703|3|atn|1|3|2
3703|4|hgt|6|304|0
3704|1|atn|1|3|2
3704|2|hgt|4|0|3
3704|3|hgt|3|304|0
3705|1|hgt|2|-32767|0
3706|1|zv2|2|-32767|0
3712|1|gsc|1|0|0
3713|1|gsc|1|1|0
3714|1|gsc|1|2|0
3715|1|gsc|1|3|0
3716|1|gsc|1|4|0
3717|1|gsc|1|5|0
3718|1|gsc|1|6|0
3719|1|gsc|1|7|0
3720|1|spr|1|0|0
3721|1|spr|1|1|0
3722|1|spr|1|2|0
3723|1|spr|1|3|0
3724|1|spr|1|4|0
3725|1|spr|1|5|0
3726|1|spr|1|6|0
3727|1|spr|1|7|0
3728|1|spr|1|8|0
3729|1|spr|1|999|0
3735|1|nam|2|"UNK"|0
3737|1|nam|2|"UNK"|0
3740|1|nam|2|"UNK"|0
